Entry_ID,Date,Category,Description,Amount_PKR,Payment_Method
48,2025-08-15,Fuel,Diesel refill,18722,JazzCash
39,2025-08-16,School Fees,Exam fee,20817,Credit Card
38,2025-08-16,Entertainment,Kids play area,7913,Debit Card
24,2025-09-09,Rent,Apartment rent,45942,Bank Transfer
90,2025-09-15,Transport,Rickshaw,1973,Bank Transfer
27,2025-09-21,Dine-Out,Restaurant lunch,14587,Credit Card
7,2025-09-25,Entertainment,Family outing,5593,Debit Card
28,2025-09-28,Transport,Bus fare,8048,JazzCash
15,2025-10-04,Tuition Fees,Math tuition,3614,JazzCash
45,2025-10-10,Fuel,Petrol refill,1920,Bank Transfer
95,2025-10-11,Grocery,Supermarket shopping,26175,Debit Card
72,2025-10-11,Grocery,Supermarket shopping,26175,Debit Card
86,2025-10-13,Internet & Mobile,Internet bill,941,Debit Card
88,2025-10-18,Kids Shopping,Clothes,13354,Credit Card
16,2025-10-19,Kids Pocket Money,Pocket money,2609,JazzCash
62,2025-10-22,School Fees,Monthly school fee,14314,JazzCash
55,2025-10-31,Grocery,Vegetables & fruits,10275,Debit Card
81,2025-11-07,Kids Pocket Money,Pocket money,2095,Debit Card
20,2025-11-07,Grocery,Supermarket shopping,6345,Debit Card
58,2025-11-10,Internet & Mobile,Fiber subscription,670,JazzCash
89,2025-11-19,Kids Pocket Money,Pocket money,1726,JazzCash
25,2025-11-20,Kids Shopping,Clothes,18105,Credit Card
46,2025-11-21,Kids Pocket Money,School snacks,417,Debit Card
49,2025-12-02,Entertainment,Family outing,1317,Credit Card
42,2025-12-04,Fuel,Diesel refill,5840,Bank Transfer
32,2025-12-24,Entertainment,Movie,3660,Debit Card
22,2026-01-05,Medical,Clinic visit,1501,Credit Card
70,2026-02-07,Transport,Rickshaw,3053,Cash
34,2026-02-25,Medical,Medicines,12981,Debit Card
30,2026-03-02,Kids Shopping,School accessories,7697,Cash
74,2026-03-03,Rent,Apartment rent,69070,Credit Card
65,2026-03-08,Kids Shopping,School accessories,13324,Bank Transfer
100,2026-03-10,School Fees,Annual charges,20502,JazzCash
51,2026-03-10,School Fees,Annual charges,20502,JazzCash
54,2026-03-13,Rent,Apartment rent,64627,Bank Transfer
52,2026-03-22,Dine-Out,Fast food,1377,JazzCash
60,2026-03-25,School Fees,Exam fee,18492,JazzCash
37,2026-03-26,Rent,Apartment rent,51001,Credit Card
6,2026-03-27,Transport,Rickshaw,3574,Bank Transfer
67,2026-03-27,Dine-Out,Fast food,3912,JazzCash
93,2026-03-27,Dine-Out,Fast food,3912,JazzCash
78,2026-03-28,Internet & Mobile,Fiber subscription,7339,Cash
82,2026-04-06,Kids Shopping,Shoes,1852,Bank Transfer
12,2026-05-05,Tuition Fees,Science tuition,3427,Bank Transfer
8,2026-05-13,Transport,Ride-hailing,10557,JazzCash
85,2026-05-17,Grocery,Vegetables & fruits,27163,Bank Transfer
29,2026-05-22,Transport,School van,10119,Credit Card
43,2026-05-26,School Fees,Monthly school fee,24521,Bank Transfer
40,2026-06-03,Utility Bills,Gas bill,5492,Bank Transfer
84,2026-06-17,Internet & Mobile,Fiber subscription,7671,JazzCash
14,2026-06-23,Kids Shopping,Clothes,23069,Bank Transfer
35,2026-07-16,Grocery,Vegetables & fruits,17663,Cash
1,2026-08-16,Rent,House rent,19684,Cash
56,2026-08-16,Rent,House rent,79598,JazzCash
94,2026-08-17,Kids Shopping,School accessories,4048,Credit Card
83,2026-08-17,Kids Shopping,School accessories,4048,Credit Card
91,2026-08-18,Dine-Out,Restaurant lunch,13062,Debit Card
73,2026-08-18,Dine-Out,Restaurant lunch,13062,Debit Card
33,2026-09-02,Kids Pocket Money,Weekly allowance,2482,Debit Card
79,2026-09-08,Rent,Apartment rent,64661,Debit Card
77,2026-09-13,Rent,Apartment rent,43804,Credit Card
97,2026-09-16,Transport,Bus fare,1033,Bank Transfer
64,2026-09-16,Transport,Bus fare,1033,Bank Transfer
10,2026-10-25,Entertainment,Kids play area,4788,JazzCash
4,2026-10-25,School Fees,Exam fee,26166,Credit Card
80,2026-11-09,School Fees,Exam fee,33144,Credit Card
9,2026-11-16,Grocery,Monthly groceries,9923,Debit Card
21,2026-12-15,Utility Bills,Water bill,7358,JazzCash
44,2026-12-16,Fuel,Diesel refill,10046,JazzCash
,,TOTAL,Total Monthly Expenses,1487638,
